2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/AvenueSizeX/#text:	0.2952755905511811
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/AvenueSizeY/#text:	0.2952755905511811
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/BlockSizeX/#text:	0.1968503937007874
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/BlockSizeY/#text:	0.1968503937007874
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/CtrlAsInput/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/DynamicsOff/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/EnableGrid/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/LineAdjustFrom/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/LineAdjustTo/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/LineJumpCode/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/LineJumpFactorX/#text:	0.66666666666667
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/LineJumpFactorY/#text:	0.66666666666667
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/LineJumpStyle/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/LineRouteExt/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/LineToLineX/#text:	0.09842519685039369
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/LineToLineY/#text:	0.09842519685039369
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/LineToNodeX/#text:	0.09842519685039369
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/LineToNodeY/#text:	0.09842519685039369
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/PageLineJumpDirX/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/PageLineJumpDirY/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/PageShapeSplit/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/PlaceDepth/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/PlaceFlip/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/PlaceStyle/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/PlowCode/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/ResizePage/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageLayout/RouteStyle/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/DrawingScale/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/DrawingScale@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/DrawingScaleType/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/DrawingScaleType@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/DrawingSizeType/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/DrawingSizeType@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/InhibitSnap/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/InhibitSnap@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/PageHeight/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/PageHeight@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/PageHeight@Unit:	NUM
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/PageScale/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/PageScale@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/PageWidth/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/PageWidth@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/PageWidth@Unit:	NUM
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwObliqueAngle/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwObliqueAngle@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwObliqueAngle@Unit:	NUM
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwOffsetX/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwOffsetX@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwOffsetX@Unit:	NUM
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwOffsetY/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwOffsetY@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwOffsetY@Unit:	NUM
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwScaleFactor/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwScaleFactor@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwType/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/ShdwType@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/UIVisibility/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PageProps/UIVisibility@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/Bullet/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/Bullet@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/BulletFont/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/BulletFont@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/BulletFontSize/#text:	-1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/BulletFontSize@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/BulletStr@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/BulletStr@V:	null
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/Flags/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/Flags@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/HorzAlign/#text:	0, 1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/HorzAlign@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/IndFirst/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/IndFirst@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/IndLeft/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/IndLeft@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/IndRight/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/IndRight@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/LocalizeBulletFont/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/LocalizeBulletFont@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/SpAfter/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/SpAfter@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/SpBefore/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/SpBefore@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/SpLine/#text:	-1.2
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/SpLine@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/TextPosAfterBullet/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para/TextPosAfterBullet@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Para@IX:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/CenterX/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/CenterY/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/OnPage/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/PageBottomMargin/#text:	0.25
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/PageLeftMargin/#text:	0.25
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/PageRightMargin/#text:	0.25
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/PageTopMargin/#text:	0.25
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/PagesX/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/PagesY/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/PaperKind/#text:	9
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/PaperSource/#text:	7
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/PrintGrid/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/PrintPageOrientation/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/ScaleX/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/PrintProps/ScaleY/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockAspect/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockAspect@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockBegin/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockBegin@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockCalcWH/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockCalcWH@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockCrop/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockCrop@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockCustProp/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockCustProp@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockDelete/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockDelete@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockEnd/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockEnd@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockFormat/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockFormat@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockGroup/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockGroup@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockHeight/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockHeight@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockMoveX/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockMoveX@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockMoveY/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockMoveY@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockRotate/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockRotate@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockSelect/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockSelect@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockTextEdit/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockTextEdit@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockVtxEdit/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockVtxEdit@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockWidth/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Protection/LockWidth@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/RulerGrid/XGridDensity/#text:	8
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/RulerGrid/XGridOrigin/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/RulerGrid/XGridSpacing/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/RulerGrid/XRulerDensity/#text:	32
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/RulerGrid/XRulerOrigin/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/RulerGrid/YGridDensity/#text:	8
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/RulerGrid/YGridOrigin/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/RulerGrid/YGridSpacing/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/RulerGrid/YRulerDensity/#text:	32
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/RulerGrid/YRulerOrigin/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/StyleProp/EnableFillProps/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/StyleProp/EnableLineProps/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/StyleProp/EnableTextProps/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/StyleProp/HideForApply/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Tabs@IX:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/BottomMargin/#text:	0, 0.02777777777777778, 0.05555555555555555
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/BottomMargin@Unit:	PT
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/DefaultTabStop/#text:	0.5905511811023622
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/DefaultTabStop@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/LeftMargin/#text:	0, 0.02777777777777778, 0.05555555555555555
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/LeftMargin@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/LeftMargin@Unit:	PT
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/RightMargin/#text:	0, 0.02777777777777778, 0.05555555555555555
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/RightMargin@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/RightMargin@Unit:	PT
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/TextBkgnd/#text:	#ffffff, 0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/TextBkgnd@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/TextBkgndTrans/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/TextBkgndTrans@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/TextDirection/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/TextDirection@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/TopMargin/#text:	0, 0.02777777777777778, 0.05555555555555555
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/TopMargin@Unit:	PT
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/VerticalAlign/#text:	0, 1, 2
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/TextBlock/VerticalAlign@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Event/vx:EventMultiDrop/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Event/vx:EventMultiDrop@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Fill/vx:FillBkgnd/#text:	#eff1e4
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Fill/vx:FillBkgnd@F:	THEMEGUARD(IF(CELLISTHEMED(FALSE),SETATREFEXPR(TINT(THEME("AccentColor2"),20)),SETATREFEXPR(RGB(239,241,228))))
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Fill/vx:FillForegnd/#text:	#dde2cd
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Fill/vx:FillForegnd@F:	THEMEGUARD(IF(CELLISTHEMED(FALSE),SETATREFEXPR(THEME("AccentColor2")),SETATREFEXPR(RGB(221,226,205))))
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Fill/vx:ShdwPattern/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Fill/vx:ShdwPattern@F:	THEMEGUARD(0)
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Layout/vx:ShapePlaceStyle/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Layout/vx:ShapePlaceStyle@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:BeginArrow/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:BeginArrow@F:	THEME("ConnectorBegin")
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:BeginArrowSize/#text:	2
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:BeginArrowSize@F:	THEME("ConnectorBeginSize")
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:EndArrow/#text:	4
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:EndArrow@F:	THEME("ConnectorEnd2")
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:EndArrowSize/#text:	2
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:EndArrowSize@F:	THEME("ConnectorEndSize")
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:LineColor/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:LineColor@F:	THEMEGUARD(IF(CELLISTHEMED(FALSE),SETATREFEXPR(THEME("ConnectorColor")),SETATREFEXPR(0)))
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:LineColorTrans/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:LineColorTrans@F:	THEMEGUARD(IF(CELLISTHEMED(FALSE),THEME("ConnectorTransparency"),SETATREFEXPR(0)))
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:LinePattern/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:LinePattern@F:	THEMEGUARD(IF(CELLISTHEMED(FALSE),THEME("ConnectorPattern"),SETATREFEXPR(1)))
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:LineWeight/#text:	0.003333
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:LineWeight@F:	THEMEGUARD(IF(CELLISTHEMED(FALSE),THEME("ConnectorWeight"),SETATREFEXPR(0.003333)))
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:Rounding/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Line/vx:Rounding@F:	THEMEGUARD(IF(CELLISTHEMED(FALSE),THEME("ConnectorRounding"),SETATREFEXPR(0)))
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Protection/vx:LockFromGroupFormat/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Protection/vx:LockFromGroupFormat@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Protection/vx:LockThemeColors/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Protection/vx:LockThemeColors@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Protection/vx:LockThemeEffects/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:Protection/vx:LockThemeEffects@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:TextBlock/vx:TextBkgnd/#text:	#ffffff
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/vx:TextBlock/vx:TextBkgnd@F:	THEMEGUARD(THEME("BackgroundColor")+1)
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet@FillStyle:	0, 3
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet@ID:	0, 1, 2, 3, 4, 6, 7, 8
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet@LineStyle:	0, 3
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet@Name:	Basic, Connector, Flow Normal, Guide, No Style, None, Normal, Text Only
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet@NameU:	Basic, Connector, Flow Normal, Guide, No Style, None, Normal, Text Only
